stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
911820,1967,7,24,80.7,88.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-24
911820,1967,7,26,81.6,89.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-26
911820,1967,7,27,82.3,89.4,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-27
911820,1967,7,28,81.6,88.3,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-28
911820,1967,7,30,80.1,88.3,75.4,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-07-30
911820,1967,8,4,80.9,88.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-04
911820,1967,8,8,79.3,88.3,74.3,1.06,HONOLULU INTERNATIONAL AIRPOR,1967-08-08
911820,1967,8,9,77.5,84.4,71.4,1.18,HONOLULU INTERNATIONAL AIRPOR,1967-08-09
911820,1967,8,12,79.9,88.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-12
911820,1967,8,13,81.3,90.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-13
911820,1967,8,14,82.2,90.3,76.3,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-08-14
911820,1967,8,15,81.8,89.4,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-15
911820,1967,8,17,80.0,87.4,74.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-08-17
911820,1967,8,18,81.0,90.3,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-18
911820,1967,8,19,81.6,89.4,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-19
911820,1967,8,20,79.5,88.3,73.4,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-08-20
911820,1967,8,21,80.6,88.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-21
911820,1967,8,22,80.8,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-22
911820,1967,8,23,81.5,89.4,76.3,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-08-23
911820,1967,8,24,81.4,91.4,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-24
911820,1967,8,25,82.0,89.2,77.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-08-25
911820,1967,8,26,81.8,89.4,78.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-26
911820,1967,8,27,82.0,91.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-27
911820,1967,8,28,81.1,91.4,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-28
911820,1967,8,29,80.9,91.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-29
911820,1967,8,30,81.5,90.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-30
911820,1967,8,31,81.5,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-31
911820,1967,9,1,81.5,91.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-01
911820,1967,9,2,81.2,89.4,76.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-02
911820,1967,9,3,81.4,92.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-03
911820,1967,9,4,81.0,89.2,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-04
911820,1967,9,9,81.4,90.3,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-09
911820,1967,9,10,82.7,92.3,78.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-10
911820,1967,9,11,82.4,91.4,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-11
911820,1967,9,12,82.2,92.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-12
911820,1967,9,13,81.1,90.3,73.4,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-09-13
911820,1967,9,14,78.6,87.4,72.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-09-14
911820,1967,9,17,81.0,92.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-17
911820,1967,9,18,81.9,90.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-18
911820,1967,9,19,82.4,91.4,77.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-19
911820,1967,9,21,81.7,90.3,76.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-21
911820,1967,9,22,81.7,90.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-22
911820,1967,9,23,81.4,89.1,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-23
911820,1967,9,24,80.3,91.4,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-24
911820,1967,9,25,80.8,89.4,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-25
911820,1967,9,26,79.3,90.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-26
911820,1967,9,27,80.9,90.3,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-27
911820,1967,9,29,80.7,88.3,74.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-29
911820,1967,9,30,80.4,90.3,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-30
911820,1967,10,1,81.7,91.4,76.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-10-01
911820,1967,10,2,80.8,90.3,74.3,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-10-02
911820,1967,10,3,81.6,92.3,76.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-03
911820,1967,10,4,81.1,90.3,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-10-04
911820,1967,10,5,80.6,90.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-05
911820,1967,10,7,79.0,86.4,70.3,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-10-07
911820,1967,10,8,77.3,87.4,73.4,0.31,HONOLULU INTERNATIONAL AIRPOR,1967-10-08
911820,1967,10,9,78.4,90.3,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-09
911820,1967,10,10,81.2,89.2,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-10
911820,1967,10,11,81.5,89.4,75.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-10-11
911820,1967,10,12,81.2,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-12
911820,1967,10,13,80.3,88.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-13
911820,1967,10,14,80.0,91.4,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-14
911820,1967,10,15,79.8,88.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-15
911820,1967,10,17,79.8,88.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-17
911820,1967,10,18,78.8,84.4,73.4,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-10-18
911820,1967,10,20,78.3,86.4,74.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-10-20
911820,1967,10,21,80.7,89.4,76.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-10-21
911820,1967,10,22,81.2,90.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-22
911820,1967,10,24,78.0,90.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-24
911820,1967,10,25,80.0,88.3,74.3,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-10-25
911820,1967,10,26,80.2,89.4,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-26
911820,1967,10,28,80.5,88.3,75.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-28
911820,1967,10,31,76.9,86.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-31
911820,1967,11,1,77.7,85.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-01
911820,1967,11,2,78.8,86.4,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-02
911820,1967,11,3,78.6,85.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-03
911820,1967,11,5,78.0,85.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-05
911820,1967,11,7,77.0,84.4,72.3,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-11-07
911820,1967,11,8,77.0,86.4,71.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-11-08
911820,1967,11,9,78.9,87.4,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-09
911820,1967,11,10,78.8,86.4,73.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-11-10
911820,1967,11,12,77.0,85.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-12
911820,1967,11,13,76.4,84.4,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-13
911820,1967,11,14,74.8,85.3,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-14
911820,1967,11,15,76.6,85.3,70.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-15
911820,1967,11,17,75.8,82.0,71.4,0.12,HONOLULU INTERNATIONAL AIRPOR,1967-11-17
911820,1967,11,20,77.4,85.3,71.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-20
911820,1967,11,21,77.0,84.4,70.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-11-21
911820,1967,11,22,75.7,83.3,71.4,0.12,HONOLULU INTERNATIONAL AIRPOR,1967-11-22
911820,1967,11,24,74.5,83.3,70.3,1.1,HONOLULU INTERNATIONAL AIRPOR,1967-11-24
911820,1967,11,28,77.0,84.4,72.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-11-28
911820,1967,11,29,76.2,82.4,70.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-11-29
911820,1967,12,1,75.5,82.4,70.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-12-01
911820,1967,12,2,75.6,83.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-02
911820,1967,12,3,75.3,82.4,71.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-12-03
911820,1967,12,4,75.8,83.3,72.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-04
911820,1967,12,7,77.0,83.3,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-07
911820,1967,12,9,73.2,77.4,68.4,2.01,HONOLULU INTERNATIONAL AIRPOR,1967-12-09
911820,1967,12,10,71.0,77.4,64.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-12-10
911820,1967,12,11,68.5,76.3,63.3,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-12-11
911820,1967,12,12,68.4,79.3,61.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-12
911820,1967,12,13,70.9,78.4,66.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-12-13
911820,1967,12,15,70.9,79.3,63.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-15
911820,1967,12,17,77.6,81.3,70.3,0.55,HONOLULU INTERNATIONAL AIRPOR,1967-12-17
911820,1967,12,18,75.4,80.2,70.3,3.78,HONOLULU INTERNATIONAL AIRPOR,1967-12-18
911820,1967,12,23,77.4,82.4,73.4,0.24,HONOLULU INTERNATIONAL AIRPOR,1967-12-23
911820,1967,12,24,77.3,81.3,71.4,0.67,HONOLULU INTERNATIONAL AIRPOR,1967-12-24
911820,1967,12,25,74.8,80.2,67.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-25
911820,1967,12,26,70.2,80.4,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-26
911820,1967,12,30,71.1,80.4,65.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-12-30
911820,1967,1,10,70.3,77.4,66.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-01-10
911820,1967,1,17,71.4,82.4,63.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-01-17
911820,1967,1,24,75.5,82.4,72.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-01-24
911820,1967,1,31,74.2,81.3,69.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-01-31
911820,1967,2,1,74.0,84.4,66.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-02-01
911820,1967,2,10,75.1,83.3,69.1,0.67,HONOLULU INTERNATIONAL AIRPOR,1967-02-10
911820,1967,2,15,73.7,80.4,69.1,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-02-15
911820,1967,2,25,72.4,81.3,63.0,0.2,HONOLULU INTERNATIONAL AIRPOR,1967-02-25
911820,1967,2,26,71.7,80.4,62.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-02-26
911820,1967,3,2,72.4,81.3,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-03-02
911820,1967,3,6,72.6,82.4,66.9,0.98,HONOLULU INTERNATIONAL AIRPOR,1967-03-06
911820,1967,3,17,75.1,82.4,71.1,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-03-17
911820,1967,3,18,74.8,82.4,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-03-18
911820,1967,3,24,73.2,78.4,68.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-03-24
911820,1967,3,31,75.9,83.3,71.1,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-03-31
911820,1967,4,1,74.9,83.3,71.1,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-04-01
911820,1967,4,6,75.5,83.3,71.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-04-06
911820,1967,4,13,71.8,81.3,66.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-04-13
911820,1967,4,15,73.2,83.3,66.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-04-15
911820,1967,4,18,71.7,81.3,63.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-04-18
911820,1967,4,24,76.8,88.3,69.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-04-24
911820,1967,4,26,77.0,86.4,69.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-04-26
911820,1967,4,27,76.8,85.3,69.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-04-27
911820,1967,5,13,79.0,84.4,73.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-05-13
911820,1967,5,14,78.2,86.4,71.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-05-14
911820,1967,5,15,78.8,86.4,72.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-05-15
911820,1967,5,31,74.8,85.3,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-05-31
911820,1967,6,3,76.9,84.4,71.1,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-06-03
911820,1967,6,11,78.2,87.4,70.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-06-11
911820,1967,6,12,77.6,87.4,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-06-12
911820,1967,6,14,79.1,88.3,71.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-06-14
911820,1967,6,15,78.6,88.0,70.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-06-15
911820,1967,6,16,79.2,86.4,71.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-06-16
911820,1967,6,17,79.5,91.4,72.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-06-17
911820,1967,6,27,79.8,88.3,73.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-06-27
911820,1967,7,5,78.3,85.3,75.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-07-05
911820,1967,7,6,79.3,87.4,73.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-06
911820,1967,7,8,79.7,89.4,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-08
911820,1967,7,10,80.7,88.3,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-10
911820,1967,7,14,79.5,89.4,73.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-14
911820,1967,7,15,81.4,88.3,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-15
911820,1967,7,16,81.0,88.3,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-16
911820,1967,7,18,80.7,88.3,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-18
911820,1967,7,20,80.5,89.4,73.9,0.16,HONOLULU INTERNATIONAL AIRPOR,1967-07-20
911820,1967,7,21,79.0,88.3,75.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-07-21
911820,1967,7,22,81.5,90.3,75.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-07-22
911820,1967,7,25,80.7,89.4,75.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-07-25
911820,1967,7,29,81.0,89.4,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-29
911820,1967,7,31,81.6,90.3,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-07-31
911820,1967,8,1,81.2,89.4,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-01
911820,1967,8,2,81.5,90.3,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-02
911820,1967,8,3,80.4,89.4,72.3,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-08-03
911820,1967,8,5,81.1,90.3,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-05
911820,1967,8,6,82.0,91.4,78.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-06
911820,1967,8,7,82.0,91.4,77.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-08-07
911820,1967,8,10,79.0,88.3,74.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-10
911820,1967,8,11,79.9,87.4,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-08-11
911820,1967,8,16,80.0,88.3,73.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-08-16
911820,1967,9,5,80.7,91.4,73.9,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-09-05
911820,1967,9,6,81.7,91.4,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-06
911820,1967,9,7,82.0,90.3,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-07
911820,1967,9,8,81.6,92.3,75.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-08
911820,1967,9,15,79.9,92.3,73.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-15
911820,1967,9,16,80.8,89.1,77.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-16
911820,1967,9,20,81.6,90.3,75.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-09-20
911820,1967,9,28,81.4,90.3,75.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-09-28
911820,1967,10,6,78.9,89.2,71.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-06
911820,1967,10,16,78.8,89.4,70.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-16
911820,1967,10,19,77.2,83.3,73.0,0.31,HONOLULU INTERNATIONAL AIRPOR,1967-10-19
911820,1967,10,23,79.1,88.3,71.2,0.51,HONOLULU INTERNATIONAL AIRPOR,1967-10-23
911820,1967,10,27,81.0,89.4,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-10-27
911820,1967,10,29,78.6,87.3,71.2,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-10-29
911820,1967,10,30,78.0,85.3,72.0,0.12,HONOLULU INTERNATIONAL AIRPOR,1967-10-30
911820,1967,11,4,77.9,85.3,73.0,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-11-04
911820,1967,11,6,77.1,85.3,73.0,0.02,HONOLULU INTERNATIONAL AIRPOR,1967-11-06
911820,1967,11,11,77.2,85.3,73.0,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-11-11
911820,1967,11,16,76.2,84.4,69.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-16
911820,1967,11,18,75.0,83.3,69.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-18
911820,1967,11,19,75.8,86.4,69.1,0.08,HONOLULU INTERNATIONAL AIRPOR,1967-11-19
911820,1967,11,23,75.0,83.3,70.0,0.79,HONOLULU INTERNATIONAL AIRPOR,1967-11-23
911820,1967,11,25,73.9,85.3,70.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-11-25
911820,1967,11,26,74.9,82.4,71.2,0.2,HONOLULU INTERNATIONAL AIRPOR,1967-11-26
911820,1967,11,27,76.6,82.4,72.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-11-27
911820,1967,11,30,74.8,82.4,70.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-11-30
911820,1967,12,5,76.0,84.4,71.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-05
911820,1967,12,6,77.3,85.3,73.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-06
911820,1967,12,8,75.4,81.3,71.1,0.83,HONOLULU INTERNATIONAL AIRPOR,1967-12-08
911820,1967,12,14,71.2,81.3,66.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-14
911820,1967,12,16,75.6,81.3,72.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-12-16
911820,1967,12,19,74.4,82.4,70.0,0.75,HONOLULU INTERNATIONAL AIRPOR,1967-12-19
911820,1967,12,20,73.5,81.3,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-20
911820,1967,12,21,74.1,82.4,69.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-21
911820,1967,12,22,74.4,80.4,70.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1967-12-22
911820,1967,12,27,68.7,77.4,60.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-27
911820,1967,12,28,67.8,78.4,59.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1967-12-28
911820,1967,12,29,69.9,77.4,63.0,0.83,HONOLULU INTERNATIONAL AIRPOR,1967-12-29
911820,1967,12,31,75.0,81.3,72.0,0.12,HONOLULU INTERNATIONAL AIRPOR,1967-12-31
725300,1968,7,22,80.0,89.1,70.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-07-22
725300,1968,11,28,40.4,42.4,35.4,1.77,CHICAGO O'HARE INTERNATIONAL,1968-11-28
725300,1968,2,8,27.5,34.3,25.0,0.0,CHICAGO O'HARE INTERNATIONAL,1968-02-08
725300,1968,10,6,51.4,55.9,48.0,0.16,CHICAGO O'HARE INTERNATIONAL,1968-10-06
725300,1968,1,4,3.0,7.0,-6.7,0.0,CHICAGO O'HARE INTERNATIONAL,1968-01-04
725300,1968,1,6,12.6,28.0,-2.6,0.04,CHICAGO O'HARE INTERNATIONAL,1968-01-06
725300,1968,1,7,-3.0,6.1,-12.6,0.0,CHICAGO O'HARE INTERNATIONAL,1968-01-07
725300,1968,1,11,24.2,26.4,20.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-01-11
725300,1968,1,15,30.0,35.1,12.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-01-15
725300,1968,1,18,35.6,38.3,32.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-01-18
725300,1968,1,19,34.9,37.0,32.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-01-19
725300,1968,1,23,29.8,39.0,14.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-01-23
725300,1968,2,6,34.1,46.4,26.4,0.16,CHICAGO O'HARE INTERNATIONAL,1968-02-06
725300,1968,2,9,21.9,32.4,3.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-02-09
725300,1968,2,16,28.7,47.3,14.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-02-16
725300,1968,2,17,14.3,35.1,1.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-02-17
725300,1968,2,20,21.1,28.0,7.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-02-20
725300,1968,2,24,24.0,33.4,15.4,0.01,CHICAGO O'HARE INTERNATIONAL,1968-02-24
725300,1968,2,25,26.9,38.3,19.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-02-25
725300,1968,2,26,27.3,37.4,13.3,0.01,CHICAGO O'HARE INTERNATIONAL,1968-02-26
725300,1968,2,28,28.5,34.3,19.4,0.01,CHICAGO O'HARE INTERNATIONAL,1968-02-28
725300,1968,2,29,20.8,29.3,12.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-02-29
725300,1968,3,2,32.8,45.0,19.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-03-02
725300,1968,3,3,25.2,46.4,10.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-03-03
725300,1968,3,12,29.8,36.0,20.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-03-12
725300,1968,3,13,24.8,38.3,13.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-03-13
725300,1968,3,21,35.2,41.0,29.3,0.08,CHICAGO O'HARE INTERNATIONAL,1968-03-21
725300,1968,3,22,29.7,33.4,26.4,0.01,CHICAGO O'HARE INTERNATIONAL,1968-03-22
725300,1968,3,29,61.6,73.9,37.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-03-29
725300,1968,4,2,48.2,60.4,37.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-04-02
725300,1968,4,10,51.7,62.4,35.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-04-10
725300,1968,4,15,45.1,61.3,33.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-04-15
725300,1968,4,16,55.1,70.3,45.3,0.02,CHICAGO O'HARE INTERNATIONAL,1968-04-16
725300,1968,4,18,52.1,55.4,43.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-04-18
725300,1968,5,1,55.8,62.4,37.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-05-01
725300,1968,5,12,59.0,77.4,46.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-05-12
725300,1968,6,2,68.4,81.3,53.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-02
725300,1968,6,3,65.4,77.4,49.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-03
725300,1968,6,4,66.2,83.3,48.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-04
725300,1968,6,5,74.5,87.4,62.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-05
725300,1968,6,6,78.1,90.3,66.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-06
725300,1968,6,9,79.7,93.4,65.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-09
725300,1968,6,11,78.1,90.0,66.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-11
725300,1968,6,12,67.7,78.1,48.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-12
725300,1968,6,15,68.8,79.0,58.3,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-15
725300,1968,6,17,63.1,76.3,48.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-17
725300,1968,6,19,69.8,80.4,53.4,0.0,CHICAGO O'HARE INTERNATIONAL,1968-06-19
