stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
722780,2018,1,22,48.8,61.0,39.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-22
722780,2018,5,14,80.2,95.0,66.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-14
722780,2018,8,27,94.7,105.1,81.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-27
722780,2018,11,22,60.7,70.0,55.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-22
722780,2018,12,18,57.8,71.1,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-18
722780,2018,9,22,91.0,102.0,78.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-22
722780,2018,2,23,52.1,63.0,41.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-23
722780,2018,1,17,61.1,73.9,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-17
722780,2018,9,9,95.7,109.0,84.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-09
722780,2018,4,19,71.7,82.0,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-19
722780,2018,5,15,82.9,95.0,68.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-15
722780,2018,7,7,103.1,113.0,91.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-07
722780,2018,5,31,89.2,102.0,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-31
722780,2018,5,20,85.7,99.0,70.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-20
722780,2018,2,27,57.0,69.1,41.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-27
722780,2018,2,19,64.2,73.9,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-19
722780,2018,4,11,82.4,100.0,66.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-11
722780,2018,4,1,78.3,93.0,62.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-01
722780,2018,2,14,60.3,73.0,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-14
722780,2018,3,19,60.8,73.9,50.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-19
722780,2018,1,13,61.1,78.1,46.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-13
722780,2018,12,13,55.9,69.1,43.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-13
722780,2018,10,30,76.0,88.0,64.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-30
722780,2018,10,15,70.2,78.1,62.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-15
722780,2018,12,19,56.2,70.0,44.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-19
722780,2018,5,28,84.3,98.1,69.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-28
722780,2018,1,6,62.3,77.0,50.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-06
722780,2018,6,9,95.1,108.0,78.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-09
722780,2018,6,3,93.1,108.0,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-03
722780,2018,1,4,66.3,79.0,46.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-04
722780,2018,7,5,99.9,114.1,87.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-05
722780,2018,2,10,66.1,82.0,52.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-10
722780,2018,8,12,92.2,102.0,72.0,0.03,PHOENIX SKY HARBOR INTL AIRPO,2018-08-12
722780,2018,1,30,66.8,82.9,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-30
722780,2018,12,17,57.2,71.1,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-17
722780,2018,3,27,63.5,75.9,53.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-27
722780,2018,10,9,68.7,81.0,59.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-09
722780,2018,5,25,86.5,100.0,72.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-25
722780,2018,5,13,78.0,90.0,66.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-13
722780,2018,9,30,89.9,102.0,79.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-30
722780,2018,10,4,79.7,87.1,71.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-04
722780,2018,3,26,66.2,77.0,55.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-26
722780,2018,4,28,86.9,100.0,71.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-28
722780,2018,6,12,94.8,109.0,77.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-12
722780,2018,5,11,90.0,106.0,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-11
722780,2018,10,17,65.8,77.0,59.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-17
722780,2018,3,4,62.8,75.9,48.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-04
722780,2018,8,28,93.2,105.1,79.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-28
722780,2018,4,10,82.4,100.0,64.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-10
722780,2018,1,28,62.4,80.1,43.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-28
722780,2018,12,8,58.0,70.0,48.9,0.01,PHOENIX SKY HARBOR INTL AIRPO,2018-12-08
722780,2018,6,16,81.1,96.1,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-16
722780,2018,5,7,90.5,106.0,73.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-07
722780,2018,10,1,75.1,95.0,69.1,0.31,PHOENIX SKY HARBOR INTL AIRPO,2018-10-01
722780,2018,10,5,77.6,87.1,69.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-05
722780,2018,6,21,96.2,109.9,79.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-21
722780,2018,5,30,91.6,102.0,75.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-30
722780,2018,8,10,88.4,100.9,72.0,0.11,PHOENIX SKY HARBOR INTL AIRPO,2018-08-10
722780,2018,3,29,69.4,86.0,53.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-29
722780,2018,2,3,64.0,80.1,48.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-03
722780,2018,1,21,50.3,61.0,41.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-21
722780,2018,12,15,57.1,70.0,42.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-15
722780,2018,2,1,63.7,81.0,50.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-01
722780,2018,11,19,61.1,75.9,48.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-19
722780,2018,12,31,44.4,57.0,35.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-31
722780,2018,12,12,57.0,72.0,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-12
722780,2018,10,20,79.9,93.0,63.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-20
722780,2018,12,20,57.1,75.0,43.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-20
722780,2018,11,11,64.5,79.0,52.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-11
722780,2018,3,18,61.6,73.0,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-18
722780,2018,12,25,56.3,72.0,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-25
722780,2018,3,28,66.0,80.1,53.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-28
722780,2018,1,2,59.6,75.0,43.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-02
722780,2018,3,1,53.9,71.1,44.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-01
722780,2018,10,11,75.4,84.0,60.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-11
722780,2018,12,26,53.0,66.0,45.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-26
722780,2018,9,12,94.7,108.0,80.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-12
722780,2018,12,14,53.6,69.1,42.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-14
722780,2018,9,25,90.6,102.0,80.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-25
722780,2018,3,6,62.2,80.1,45.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-06
722780,2018,4,6,79.9,93.0,64.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-06
722780,2018,7,11,86.7,100.9,78.1,0.09,PHOENIX SKY HARBOR INTL AIRPO,2018-07-11
722780,2018,7,16,92.9,105.1,84.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-16
722780,2018,2,13,64.0,73.0,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-13
722780,2018,4,30,78.5,93.9,66.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-30
722780,2018,9,6,92.5,105.1,82.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-06
722780,2018,7,28,98.7,109.9,89.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-28
722780,2018,10,21,81.8,93.0,70.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-21
722780,2018,12,16,57.4,70.0,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-16
722780,2018,11,14,58.6,68.0,46.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-14
722780,2018,9,5,92.1,102.9,80.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-05
722780,2018,6,13,98.4,109.0,73.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-13
722780,2018,3,20,64.0,80.1,50.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-20
722780,2018,11,9,68.3,81.0,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-09
722780,2018,1,3,61.3,75.9,46.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-03
722780,2018,4,13,69.4,87.1,60.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-13
722780,2018,11,15,58.6,75.9,44.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-15
722780,2018,4,18,67.9,82.9,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-18
722780,2018,7,19,95.3,106.0,84.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-19
722780,2018,10,10,71.3,84.0,59.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-10
722780,2018,5,26,84.8,100.0,72.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-26
722780,2018,6,30,92.3,105.1,79.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-30
722780,2018,7,1,91.3,104.0,77.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-01
722780,2018,5,27,80.6,93.9,69.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-27
722780,2018,3,7,65.9,80.1,48.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-07
722780,2018,4,4,76.5,90.0,62.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-04
722780,2018,5,3,68.7,82.9,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-03
722780,2018,6,8,93.8,107.1,75.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-08
722780,2018,8,1,99.5,111.0,82.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-01
722780,2018,3,25,67.3,82.0,55.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-25
722780,2018,6,6,92.6,106.0,79.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-06
722780,2018,6,7,90.5,105.1,75.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-07
722780,2018,11,30,57.9,68.0,51.1,0.35,PHOENIX SKY HARBOR INTL AIRPO,2018-11-30
722780,2018,3,12,69.3,82.9,57.9,0.04,PHOENIX SKY HARBOR INTL AIRPO,2018-03-12
722780,2018,3,10,70.7,84.0,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-10
722780,2018,11,12,58.7,73.9,45.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-12
722780,2018,11,13,57.7,68.0,45.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-13
722780,2018,11,5,70.0,84.0,59.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-05
722780,2018,10,29,75.8,90.0,63.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-29
722780,2018,4,24,84.0,98.1,64.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-24
722780,2018,1,1,56.2,73.0,43.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-01
722780,2018,4,8,83.7,93.9,69.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-08
722780,2018,6,29,94.4,109.0,82.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-29
722780,2018,7,8,102.4,113.0,91.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-08
722780,2018,2,5,65.5,81.0,50.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-05
722780,2018,5,6,90.6,106.0,68.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-06
722780,2018,1,27,57.1,73.0,43.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-27
722780,2018,10,31,70.3,84.9,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-31
722780,2018,6,20,93.1,109.0,75.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-20
722780,2018,2,8,65.5,84.0,48.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-08
722780,2018,1,29,68.8,82.9,45.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-29
722780,2018,5,23,82.1,95.0,70.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-23
722780,2018,6,23,97.5,111.0,82.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-23
722780,2018,5,12,83.2,102.0,72.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-12
722780,2018,9,28,90.6,105.1,77.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-28
722780,2018,12,24,58.6,73.0,45.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-24
722780,2018,2,16,58.7,66.0,53.1,0.01,PHOENIX SKY HARBOR INTL AIRPO,2018-02-16
722780,2018,10,12,74.1,84.0,66.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-12
722780,2018,9,27,90.4,104.0,78.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-27
722780,2018,4,26,85.1,99.0,69.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-26
722780,2018,4,23,81.5,96.1,63.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-23
722780,2018,2,12,62.6,75.9,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-12
722780,2018,8,5,102.3,113.0,91.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-05
722780,2018,5,19,83.5,97.0,69.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-19
722780,2018,8,16,91.4,100.0,82.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-16
722780,2018,1,14,62.8,79.0,46.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-14
722780,2018,12,1,56.0,64.9,48.0,0.09,PHOENIX SKY HARBOR INTL AIRPO,2018-12-01
722780,2018,7,21,94.8,109.0,79.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-21
722780,2018,7,15,91.7,102.9,87.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-15
722780,2018,11,1,65.5,78.1,55.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-01
722780,2018,12,2,56.6,64.9,48.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-02
722780,2018,8,29,93.4,106.0,79.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-29
722780,2018,11,17,60.8,73.0,48.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-17
722780,2018,8,18,96.0,107.1,84.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-18
722780,2018,7,24,103.7,116.1,89.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-24
722780,2018,1,31,64.6,82.0,50.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-31
722780,2018,7,22,95.4,109.0,79.0,0.01,PHOENIX SKY HARBOR INTL AIRPO,2018-07-22
722780,2018,1,7,64.7,75.0,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-07
722780,2018,7,20,98.7,109.0,87.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-20
722780,2018,11,7,70.5,84.0,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-07
722780,2018,3,5,57.3,72.0,45.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-05
722780,2018,1,8,63.3,75.0,53.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-08
722780,2018,10,19,73.9,84.9,59.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-19
722780,2018,2,6,65.7,81.0,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-06
722780,2018,6,19,90.2,102.9,73.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-19
722780,2018,8,22,93.2,104.0,82.0,0.03,PHOENIX SKY HARBOR INTL AIRPO,2018-08-22
722780,2018,9,17,96.0,106.0,86.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-17
722780,2018,11,10,67.6,79.0,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-10
722780,2018,6,14,100.0,109.0,88.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-14
722780,2018,1,19,61.9,77.0,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-19
722780,2018,12,4,52.9,64.9,42.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-04
722780,2018,3,31,76.9,91.9,60.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-31
722780,2018,5,21,85.9,99.0,72.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-21
722780,2018,7,14,94.3,106.0,86.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-14
722780,2018,9,21,88.0,100.9,73.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-21
722780,2018,2,11,66.8,78.1,52.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-11
722780,2018,9,16,95.6,109.0,81.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-16
722780,2018,6,10,94.3,108.0,78.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-10
722780,2018,1,24,60.0,75.9,39.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-24
722780,2018,5,9,90.0,106.0,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-09
722780,2018,9,10,95.8,107.1,84.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-10
722780,2018,3,2,59.2,77.0,44.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-02
722780,2018,3,14,73.0,84.9,60.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-14
722780,2018,2,9,67.4,84.0,48.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-09
722780,2018,7,17,94.4,107.1,84.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-17
722780,2018,6,27,97.3,109.9,80.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-27
722780,2018,12,7,58.7,70.0,52.0,0.04,PHOENIX SKY HARBOR INTL AIRPO,2018-12-07
722780,2018,3,13,71.7,82.9,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-13
722780,2018,5,8,90.3,106.0,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-08
722780,2018,8,23,91.6,102.9,82.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-23
722780,2018,7,26,103.3,116.1,93.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-26
722780,2018,8,31,94.8,105.1,84.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-31
722780,2018,4,21,72.2,89.1,55.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-21
722780,2018,4,3,76.3,89.1,62.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-03
722780,2018,1,16,62.4,75.0,48.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-16
722780,2018,8,24,86.8,102.9,78.1,0.25,PHOENIX SKY HARBOR INTL AIRPO,2018-08-24
722780,2018,11,2,67.0,82.0,55.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-02
722780,2018,5,18,83.9,98.1,69.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-18
722780,2018,5,29,89.3,102.0,71.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-29
722780,2018,12,29,45.2,57.0,34.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-29
722780,2018,7,2,93.5,108.0,77.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-02
722780,2018,9,4,89.6,100.9,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-04
722780,2018,3,8,68.6,81.0,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-08
722780,2018,5,10,91.4,106.0,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-10
722780,2018,9,23,91.5,104.0,78.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-23
722780,2018,6,24,94.4,109.0,81.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-24
722780,2018,10,18,69.6,80.1,59.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-18
722780,2018,11,29,60.3,75.9,51.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-29
722780,2018,10,28,75.9,90.0,63.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-28
722780,2018,9,15,95.8,109.0,77.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-15
722780,2018,6,18,87.7,100.9,73.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-18
722780,2018,12,27,50.6,60.1,42.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-27
722780,2018,1,11,57.1,70.0,48.0,0.05,PHOENIX SKY HARBOR INTL AIRPO,2018-01-11
722780,2018,10,8,66.5,77.0,57.0,0.19,PHOENIX SKY HARBOR INTL AIRPO,2018-10-08
722780,2018,3,9,68.2,84.0,54.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-09
722780,2018,2,22,52.0,63.0,39.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-02-22
722780,2018,6,11,92.5,107.1,77.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-11
722780,2018,12,9,57.5,70.0,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-09
722780,2018,10,26,75.1,88.0,63.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-26
722780,2018,6,26,95.9,109.9,80.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-26
722780,2018,5,5,85.7,102.9,64.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-05
722780,2018,11,28,61.5,75.9,48.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-28
722780,2018,8,6,102.7,114.1,91.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-06
722780,2018,5,4,78.0,96.1,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-04
722780,2018,4,16,76.2,91.0,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-16
722780,2018,9,24,91.1,104.0,78.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-24
722780,2018,7,4,96.7,109.9,82.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-04
722780,2018,7,25,105.0,116.1,91.0,0.03,PHOENIX SKY HARBOR INTL AIRPO,2018-07-25
722780,2018,10,6,76.9,86.0,66.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-06
722780,2018,10,16,66.1,78.1,59.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-10-16
722780,2018,4,9,80.9,95.0,64.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-09
722780,2018,1,26,59.7,77.0,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-26
722780,2018,3,30,74.8,89.1,55.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-03-30
722780,2018,9,26,90.3,104.0,78.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-26
722780,2018,8,19,97.2,108.0,87.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-19
722780,2018,9,14,93.3,109.0,77.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-09-14
722780,2018,6,1,88.2,100.9,73.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-06-01
722780,2018,8,14,94.3,102.9,80.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-08-14
722780,2018,1,18,59.7,75.0,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-01-18
722780,2018,11,16,61.5,75.9,44.1,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-16
722780,2018,5,24,85.4,100.0,70.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-24
722780,2018,5,22,83.0,97.0,70.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-05-22
722780,2018,4,17,70.9,84.0,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-17
722780,2018,11,6,70.8,84.0,57.9,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-11-06
722780,2018,7,27,100.8,111.0,93.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-07-27
722780,2018,10,24,72.8,89.1,61.0,0.03,PHOENIX SKY HARBOR INTL AIRPO,2018-10-24
722780,2018,4,27,85.6,100.0,70.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-27
722780,2018,12,10,59.6,71.1,46.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-12-10
722780,2018,4,15,73.0,91.0,57.0,0.0,PHOENIX SKY HARBOR INTL AIRPO,2018-04-15
