stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
911820,1979,10,23,76.7,86.9,67.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-23
911820,1979,1,14,67.1,73.9,60.8,0.31,HONOLULU INTERNATIONAL AIRPOR,1979-01-14
911820,1979,1,23,68.8,73.4,62.6,0.28,HONOLULU INTERNATIONAL AIRPOR,1979-01-23
911820,1979,1,28,72.7,81.0,62.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-28
911820,1979,2,1,71.8,80.1,64.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-02-01
911820,1979,3,9,71.2,79.0,68.0,0.16,HONOLULU INTERNATIONAL AIRPOR,1979-03-09
911820,1979,6,16,77.3,89.6,70.0,0.16,HONOLULU INTERNATIONAL AIRPOR,1979-06-16
911820,1979,6,19,78.6,89.6,71.6,0.02,HONOLULU INTERNATIONAL AIRPOR,1979-06-19
911820,1979,9,27,79.8,88.9,71.6,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-09-27
911820,1979,10,8,81.2,87.8,75.2,0.12,HONOLULU INTERNATIONAL AIRPOR,1979-10-08
911820,1979,11,2,77.6,86.0,70.9,0.01,HONOLULU INTERNATIONAL AIRPOR,1979-11-02
911820,1979,11,11,73.7,83.8,64.4,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-11-11
911820,1979,11,27,70.4,80.6,59.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-27
911820,1979,12,10,76.2,86.0,71.6,0.43,HONOLULU INTERNATIONAL AIRPOR,1979-12-10
911820,1979,11,24,78.3,86.9,71.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-24
911820,1979,10,16,81.4,90.0,75.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-16
911820,1979,1,10,69.4,78.8,64.9,0.55,HONOLULU INTERNATIONAL AIRPOR,1979-01-10
911820,1979,4,9,74.5,86.0,63.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-09
911820,1979,11,7,79.6,88.0,73.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-07
911820,1979,1,13,64.8,68.0,60.6,0.24,HONOLULU INTERNATIONAL AIRPOR,1979-01-13
911820,1979,3,6,72.3,82.0,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-06
911820,1979,3,18,72.8,84.2,61.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-18
911820,1979,3,23,73.2,82.4,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-23
911820,1979,3,26,68.6,79.0,57.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-26
911820,1979,4,3,76.1,84.9,70.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-03
911820,1979,4,16,74.6,81.9,70.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-16
911820,1979,4,22,75.1,82.9,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-22
911820,1979,5,10,77.5,88.9,69.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-10
911820,1979,5,18,76.6,88.0,65.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-18
911820,1979,5,24,78.3,89.1,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-24
911820,1979,5,31,77.0,84.9,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-31
911820,1979,6,2,79.2,90.0,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-02
911820,1979,6,7,77.5,89.6,64.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-07
911820,1979,6,23,78.5,90.0,72.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-23
911820,1979,7,11,78.5,88.0,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-11
911820,1979,7,15,82.1,91.4,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-15
911820,1979,7,21,81.1,90.0,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-21
911820,1979,7,28,78.0,88.0,70.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-28
911820,1979,8,8,78.1,90.0,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-08-08
911820,1979,8,18,79.7,89.6,75.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-08-18
911820,1979,9,23,80.2,89.6,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-09-23
911820,1979,10,17,81.7,90.0,75.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-17
911820,1979,11,6,79.9,88.0,72.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-06
911820,1979,1,4,67.4,77.0,57.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-04
911820,1979,1,8,73.8,79.0,57.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-08
911820,1979,1,29,72.1,80.6,64.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-29
911820,1979,7,4,79.1,90.0,71.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-04
911820,1979,9,16,80.4,91.9,69.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-09-16
911820,1979,11,5,80.3,88.0,74.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-05
911820,1979,12,6,70.1,82.0,61.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-12-06
911820,1979,12,18,73.0,82.0,63.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-12-18
911820,1979,3,7,72.0,82.9,61.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-07
911820,1979,3,15,73.8,81.0,68.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-15
911820,1979,3,17,74.8,84.9,66.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-17
911820,1979,5,21,76.9,86.0,70.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-21
911820,1979,6,5,77.8,87.8,70.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-05
911820,1979,7,1,80.4,88.0,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-01
911820,1979,7,12,78.4,86.9,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-12
911820,1979,7,20,80.6,89.1,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-20
911820,1979,8,7,77.8,88.9,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-08-07
911820,1979,8,19,79.4,88.0,70.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-08-19
911820,1979,8,26,77.6,89.6,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-08-26
911820,1979,8,27,77.9,84.9,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-08-27
911820,1979,9,18,78.2,90.0,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-09-18
911820,1979,10,11,81.6,91.0,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-11
911820,1979,10,12,83.1,92.8,74.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-12
911820,1979,10,13,81.1,91.4,72.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-13
911820,1979,10,30,81.1,88.0,73.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-30
911820,1979,11,4,80.6,88.0,71.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-04
911820,1979,11,22,79.0,87.1,69.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-22
911820,1979,11,28,71.9,82.0,60.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-28
911820,1979,12,13,75.2,82.9,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-13
911820,1979,12,21,76.3,86.9,65.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-21
911820,1979,1,1,64.7,74.8,56.8,0.01,HONOLULU INTERNATIONAL AIRPOR,1979-01-01
911820,1979,1,17,70.8,77.0,65.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-17
911820,1979,1,26,71.4,79.0,62.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-26
911820,1979,3,16,74.4,82.0,69.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-16
911820,1979,5,2,75.3,86.0,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-02
911820,1979,5,8,76.0,88.0,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-08
911820,1979,6,15,78.5,89.6,71.6,0.02,HONOLULU INTERNATIONAL AIRPOR,1979-06-15
911820,1979,8,24,78.8,90.0,72.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-08-24
911820,1979,12,19,73.9,84.0,62.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-19
911820,1979,1,25,69.1,75.9,63.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-25
911820,1979,2,5,67.8,75.9,62.6,0.71,HONOLULU INTERNATIONAL AIRPOR,1979-02-05
911820,1979,2,14,68.2,73.9,62.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-02-14
911820,1979,7,3,78.8,87.8,70.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-03
911820,1979,11,14,74.8,84.9,70.0,0.08,HONOLULU INTERNATIONAL AIRPOR,1979-11-14
911820,1979,5,27,76.9,86.0,69.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-27
911820,1979,5,29,75.1,84.9,65.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-29
911820,1979,6,1,76.0,89.1,66.2,0.79,HONOLULU INTERNATIONAL AIRPOR,1979-06-01
911820,1979,11,25,76.1,86.0,68.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-25
911820,1979,1,12,63.4,68.0,61.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-12
911820,1979,1,15,69.2,75.2,64.4,0.02,HONOLULU INTERNATIONAL AIRPOR,1979-01-15
911820,1979,1,20,67.8,77.9,63.0,0.43,HONOLULU INTERNATIONAL AIRPOR,1979-01-20
911820,1979,2,12,68.1,75.9,60.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-02-12
911820,1979,4,8,75.2,84.2,69.8,0.02,HONOLULU INTERNATIONAL AIRPOR,1979-04-08
911820,1979,4,12,75.1,81.0,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-12
911820,1979,5,7,76.2,84.9,70.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-05-07
911820,1979,5,12,77.3,87.1,68.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-12
911820,1979,6,13,76.1,86.9,71.6,0.01,HONOLULU INTERNATIONAL AIRPOR,1979-06-13
911820,1979,7,27,77.1,86.9,70.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-07-27
911820,1979,8,2,77.3,86.0,71.6,0.02,HONOLULU INTERNATIONAL AIRPOR,1979-08-02
911820,1979,9,22,80.3,90.0,71.6,0.01,HONOLULU INTERNATIONAL AIRPOR,1979-09-22
911820,1979,10,21,81.4,88.0,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-21
911820,1979,11,1,77.4,86.0,72.7,0.2,HONOLULU INTERNATIONAL AIRPOR,1979-11-01
911820,1979,11,16,76.3,82.9,70.9,0.02,HONOLULU INTERNATIONAL AIRPOR,1979-11-16
911820,1979,12,14,78.1,84.2,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-14
911820,1979,12,26,72.3,81.0,64.9,0.16,HONOLULU INTERNATIONAL AIRPOR,1979-12-26
911820,1979,10,7,81.3,87.8,75.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-07
911820,1979,12,2,77.3,88.9,69.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-02
911820,1979,1,16,70.1,75.0,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-16
911820,1979,1,31,71.7,78.1,65.8,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-31
911820,1979,4,17,74.7,81.0,68.0,0.16,HONOLULU INTERNATIONAL AIRPOR,1979-04-17
911820,1979,3,27,73.5,80.6,59.0,0.51,HONOLULU INTERNATIONAL AIRPOR,1979-03-27
911820,1979,4,6,74.8,82.9,68.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-06
911820,1979,4,7,74.1,84.2,68.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-07
911820,1979,4,30,74.7,83.8,62.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-04-30
911820,1979,5,15,76.7,86.0,70.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-15
911820,1979,7,24,79.0,88.0,72.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-24
911820,1979,7,26,77.5,87.8,70.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-26
911820,1979,9,24,79.4,90.0,72.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-09-24
911820,1979,10,1,79.0,90.9,75.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-01
911820,1979,10,20,81.3,89.6,77.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-20
911820,1979,10,31,79.0,88.0,72.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-31
911820,1979,11,26,71.7,84.9,63.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-11-26
911820,1979,1,9,74.3,80.6,70.9,0.08,HONOLULU INTERNATIONAL AIRPOR,1979-01-09
911820,1979,1,24,68.5,75.2,64.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-01-24
911820,1979,2,7,73.7,80.1,62.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-02-07
911820,1979,2,9,72.3,77.0,68.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-02-09
911820,1979,2,20,72.9,75.9,66.2,0.91,HONOLULU INTERNATIONAL AIRPOR,1979-02-20
911820,1979,2,27,74.1,81.9,64.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-02-27
911820,1979,3,10,73.3,80.1,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-10
911820,1979,3,19,73.8,84.9,62.6,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-03-19
911820,1979,3,20,73.6,82.9,66.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-20
911820,1979,4,13,74.8,82.9,70.0,0.01,HONOLULU INTERNATIONAL AIRPOR,1979-04-13
911820,1979,5,6,76.6,87.8,71.6,0.01,HONOLULU INTERNATIONAL AIRPOR,1979-05-06
911820,1979,5,22,76.7,86.0,66.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-22
911820,1979,6,11,77.8,88.0,70.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-11
911820,1979,6,18,77.7,87.8,71.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-18
911820,1979,6,22,79.1,90.0,71.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-22
911820,1979,7,23,80.1,86.9,75.2,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-23
911820,1979,9,6,80.5,90.9,71.6,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-09-06
911820,1979,12,4,71.5,80.6,63.9,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-12-04
911820,1979,12,23,77.6,84.9,72.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-23
911820,1979,3,2,71.2,81.0,62.1,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-02
911820,1979,3,24,71.2,81.0,61.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-24
911820,1979,12,8,75.4,86.9,66.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-08
911820,1979,10,5,80.3,90.0,73.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-10-05
911820,1979,12,11,76.0,84.0,70.0,0.16,HONOLULU INTERNATIONAL AIRPOR,1979-12-11
911820,1979,12,12,74.8,84.9,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-12-12
911820,1979,5,23,76.1,86.9,66.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-05-23
911820,1979,7,25,77.2,88.0,66.9,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-07-25
911820,1979,2,19,70.8,75.2,66.6,0.31,HONOLULU INTERNATIONAL AIRPOR,1979-02-19
911820,1979,2,22,72.8,78.8,66.6,0.71,HONOLULU INTERNATIONAL AIRPOR,1979-02-22
911820,1979,2,26,73.0,81.0,66.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-02-26
911820,1979,3,21,73.1,82.4,68.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-03-21
911820,1979,6,30,79.0,88.9,75.0,0.0,HONOLULU INTERNATIONAL AIRPOR,1979-06-30
911820,1979,8,1,77.4,88.0,72.0,0.04,HONOLULU INTERNATIONAL AIRPOR,1979-08-01
702730,1979,9,9,52.9,66.0,39.0,0.0,TED STEVENS ANCHORAGE INTL,1979-09-09
702730,1979,3,15,35.2,37.9,24.1,0.0,TED STEVENS ANCHORAGE INTL,1979-03-15
702730,1979,4,27,42.5,48.9,32.0,0.0,TED STEVENS ANCHORAGE INTL,1979-04-27
702730,1979,5,17,47.1,55.0,41.0,0.0,TED STEVENS ANCHORAGE INTL,1979-05-17
702730,1979,5,20,50.6,59.0,43.0,0.0,TED STEVENS ANCHORAGE INTL,1979-05-20
702730,1979,5,26,55.3,66.0,41.0,0.0,TED STEVENS ANCHORAGE INTL,1979-05-26
702730,1979,6,12,59.7,70.0,52.0,0.0,TED STEVENS ANCHORAGE INTL,1979-06-12
702730,1979,8,23,60.7,71.1,46.9,0.0,TED STEVENS ANCHORAGE INTL,1979-08-23
702730,1979,9,3,52.7,64.0,39.0,0.0,TED STEVENS ANCHORAGE INTL,1979-09-03
702730,1979,9,6,53.6,66.0,36.0,0.0,TED STEVENS ANCHORAGE INTL,1979-09-06
702730,1979,10,20,32.5,43.0,23.0,0.0,TED STEVENS ANCHORAGE INTL,1979-10-20
702730,1979,10,21,32.1,39.0,23.0,0.0,TED STEVENS ANCHORAGE INTL,1979-10-21
702730,1979,12,16,2.1,6.1,-7.1,0.0,TED STEVENS ANCHORAGE INTL,1979-12-16
702730,1979,1,6,29.0,30.9,19.9,0.0,TED STEVENS ANCHORAGE INTL,1979-01-06
702730,1979,1,9,21.7,27.0,12.0,0.0,TED STEVENS ANCHORAGE INTL,1979-01-09
702730,1979,1,21,20.0,27.0,1.0,0.0,TED STEVENS ANCHORAGE INTL,1979-01-21
702730,1979,1,23,27.7,32.0,23.9,0.0,TED STEVENS ANCHORAGE INTL,1979-01-23
702730,1979,1,25,27.6,32.0,17.1,0.0,TED STEVENS ANCHORAGE INTL,1979-01-25
702730,1979,2,4,6.3,14.0,-2.9,0.0,TED STEVENS ANCHORAGE INTL,1979-02-04
702730,1979,2,21,8.4,21.0,-5.1,0.0,TED STEVENS ANCHORAGE INTL,1979-02-21
702730,1979,3,24,33.4,41.0,25.9,0.01,TED STEVENS ANCHORAGE INTL,1979-03-24
702730,1979,3,25,33.1,41.0,25.9,0.0,TED STEVENS ANCHORAGE INTL,1979-03-25
702730,1979,5,13,47.5,57.9,34.0,0.0,TED STEVENS ANCHORAGE INTL,1979-05-13
702730,1979,8,27,58.5,68.0,46.9,0.0,TED STEVENS ANCHORAGE INTL,1979-08-27
702730,1979,9,2,52.6,64.0,37.0,0.0,TED STEVENS ANCHORAGE INTL,1979-09-02
702730,1979,11,4,30.2,37.9,21.9,0.01,TED STEVENS ANCHORAGE INTL,1979-11-04
702730,1979,11,18,21.9,33.1,19.9,0.12,TED STEVENS ANCHORAGE INTL,1979-11-18
702730,1979,11,23,29.0,37.9,19.0,0.12,TED STEVENS ANCHORAGE INTL,1979-11-23
702730,1979,11,26,32.6,39.9,21.0,0.02,TED STEVENS ANCHORAGE INTL,1979-11-26
702730,1979,12,6,14.7,27.0,5.9,0.01,TED STEVENS ANCHORAGE INTL,1979-12-06
702730,1979,12,19,2.7,10.0,-10.1,0.24,TED STEVENS ANCHORAGE INTL,1979-12-19
702730,1979,12,24,0.9,8.1,-12.1,0.0,TED STEVENS ANCHORAGE INTL,1979-12-24
702730,1979,3,7,37.4,45.0,29.8,0.02,TED STEVENS ANCHORAGE INTL,1979-03-07
702730,1979,3,29,27.7,39.0,12.9,0.0,TED STEVENS ANCHORAGE INTL,1979-03-29
702730,1979,4,1,32.0,37.0,25.9,0.0,TED STEVENS ANCHORAGE INTL,1979-04-01
702730,1979,4,8,39.3,46.9,32.0,0.0,TED STEVENS ANCHORAGE INTL,1979-04-08
702730,1979,4,14,31.9,39.0,23.9,0.0,TED STEVENS ANCHORAGE INTL,1979-04-14
702730,1979,4,17,38.1,45.0,27.0,0.0,TED STEVENS ANCHORAGE INTL,1979-04-17
702730,1979,4,22,39.7,45.0,32.9,0.0,TED STEVENS ANCHORAGE INTL,1979-04-22
702730,1979,4,23,39.6,48.0,29.8,0.0,TED STEVENS ANCHORAGE INTL,1979-04-23
702730,1979,4,29,49.7,62.1,33.1,0.0,TED STEVENS ANCHORAGE INTL,1979-04-29
702730,1979,5,19,50.7,57.0,43.0,0.0,TED STEVENS ANCHORAGE INTL,1979-05-19
702730,1979,5,22,49.1,59.0,36.9,0.0,TED STEVENS ANCHORAGE INTL,1979-05-22
702730,1979,5,27,62.0,73.0,41.0,0.0,TED STEVENS ANCHORAGE INTL,1979-05-27
702730,1979,6,13,58.4,70.0,50.0,0.0,TED STEVENS ANCHORAGE INTL,1979-06-13
702730,1979,7,30,59.7,64.9,54.9,0.0,TED STEVENS ANCHORAGE INTL,1979-07-30
702730,1979,8,4,60.5,69.1,50.0,0.0,TED STEVENS ANCHORAGE INTL,1979-08-04
702730,1979,8,21,56.3,64.9,45.9,0.0,TED STEVENS ANCHORAGE INTL,1979-08-21
702730,1979,8,22,57.5,68.0,46.0,0.0,TED STEVENS ANCHORAGE INTL,1979-08-22
702730,1979,8,26,58.1,68.0,46.9,0.0,TED STEVENS ANCHORAGE INTL,1979-08-26
702730,1979,8,28,58.6,68.0,50.0,0.0,TED STEVENS ANCHORAGE INTL,1979-08-28
702730,1979,9,7,53.8,64.9,36.0,0.0,TED STEVENS ANCHORAGE INTL,1979-09-07
702730,1979,9,8,53.6,64.9,43.0,0.0,TED STEVENS ANCHORAGE INTL,1979-09-08
702730,1979,10,14,38.0,50.0,28.9,0.0,TED STEVENS ANCHORAGE INTL,1979-10-14
702730,1979,11,21,31.2,37.9,23.0,0.0,TED STEVENS ANCHORAGE INTL,1979-11-21
702730,1979,12,11,9.0,19.0,-3.1,0.0,TED STEVENS ANCHORAGE INTL,1979-12-11
702730,1979,12,15,-0.5,6.1,-9.0,0.0,TED STEVENS ANCHORAGE INTL,1979-12-15
702730,1979,1,2,23.5,28.0,14.0,0.0,TED STEVENS ANCHORAGE INTL,1979-01-02
702730,1979,1,3,19.4,27.0,11.8,0.0,TED STEVENS ANCHORAGE INTL,1979-01-03
702730,1979,1,28,22.7,27.0,6.1,0.04,TED STEVENS ANCHORAGE INTL,1979-01-28
702730,1979,1,29,24.6,28.0,19.0,0.08,TED STEVENS ANCHORAGE INTL,1979-01-29
702730,1979,2,9,13.6,19.0,1.9,0.0,TED STEVENS ANCHORAGE INTL,1979-02-09
702730,1979,2,11,6.0,18.0,-11.0,0.0,TED STEVENS ANCHORAGE INTL,1979-02-11
702730,1979,2,23,11.6,25.0,-0.9,0.0,TED STEVENS ANCHORAGE INTL,1979-02-23
702730,1979,3,16,32.1,37.9,28.9,0.02,TED STEVENS ANCHORAGE INTL,1979-03-16
702730,1979,3,19,32.7,35.1,30.0,0.39,TED STEVENS ANCHORAGE INTL,1979-03-19
702730,1979,4,3,34.2,37.0,28.9,0.08,TED STEVENS ANCHORAGE INTL,1979-04-03
702730,1979,4,15,32.3,39.9,24.1,0.0,TED STEVENS ANCHORAGE INTL,1979-04-15
702730,1979,12,21,14.6,18.0,3.0,0.01,TED STEVENS ANCHORAGE INTL,1979-12-21
702730,1979,12,27,29.9,36.0,19.0,0.02,TED STEVENS ANCHORAGE INTL,1979-12-27
702730,1979,3,6,36.8,42.1,30.0,0.04,TED STEVENS ANCHORAGE INTL,1979-03-06
702730,1979,2,1,26.8,27.0,23.0,0.04,TED STEVENS ANCHORAGE INTL,1979-02-01
702730,1979,4,30,47.9,60.1,39.9,0.0,TED STEVENS ANCHORAGE INTL,1979-04-30
702730,1979,5,2,47.1,57.0,39.9,0.0,TED STEVENS ANCHORAGE INTL,1979-05-02
702730,1979,6,6,54.6,64.0,39.9,0.0,TED STEVENS ANCHORAGE INTL,1979-06-06
702730,1979,8,5,60.3,66.9,50.0,0.0,TED STEVENS ANCHORAGE INTL,1979-08-05
702730,1979,9,10,59.3,68.0,39.0,0.0,TED STEVENS ANCHORAGE INTL,1979-09-10
702730,1979,4,5,36.7,41.0,34.0,0.04,TED STEVENS ANCHORAGE INTL,1979-04-05
702730,1979,4,10,38.6,45.0,35.1,0.39,TED STEVENS ANCHORAGE INTL,1979-04-10
702730,1979,4,20,40.4,45.0,35.1,0.01,TED STEVENS ANCHORAGE INTL,1979-04-20
702730,1979,4,24,44.7,53.1,30.0,0.12,TED STEVENS ANCHORAGE INTL,1979-04-24
702730,1979,5,30,54.1,62.1,50.0,0.0,TED STEVENS ANCHORAGE INTL,1979-05-30
702730,1979,6,16,56.3,70.0,46.9,0.0,TED STEVENS ANCHORAGE INTL,1979-06-16
702730,1979,7,1,58.5,68.0,46.0,0.01,TED STEVENS ANCHORAGE INTL,1979-07-01
702730,1979,7,15,55.2,57.9,52.9,0.47,TED STEVENS ANCHORAGE INTL,1979-07-15
702730,1979,8,10,59.5,64.9,54.0,0.08,TED STEVENS ANCHORAGE INTL,1979-08-10
702730,1979,8,12,59.5,64.9,55.9,0.04,TED STEVENS ANCHORAGE INTL,1979-08-12
702730,1979,8,17,57.1,62.1,55.0,0.24,TED STEVENS ANCHORAGE INTL,1979-08-17
702730,1979,9,12,57.3,69.1,43.0,0.02,TED STEVENS ANCHORAGE INTL,1979-09-12
702730,1979,9,13,55.7,60.1,50.0,0.02,TED STEVENS ANCHORAGE INTL,1979-09-13
702730,1979,9,27,45.4,50.0,43.0,0.28,TED STEVENS ANCHORAGE INTL,1979-09-27
702730,1979,9,30,46.0,54.0,35.1,0.0,TED STEVENS ANCHORAGE INTL,1979-09-30
702730,1979,10,2,50.8,57.0,43.0,0.0,TED STEVENS ANCHORAGE INTL,1979-10-02
702730,1979,10,3,49.0,53.1,44.1,0.16,TED STEVENS ANCHORAGE INTL,1979-10-03
702730,1979,10,25,36.9,37.9,30.0,0.08,TED STEVENS ANCHORAGE INTL,1979-10-25
702730,1979,11,3,36.1,42.1,35.1,0.08,TED STEVENS ANCHORAGE INTL,1979-11-03
702730,1979,12,4,32.9,37.0,18.0,0.02,TED STEVENS ANCHORAGE INTL,1979-12-04
702730,1979,10,23,36.8,39.9,34.0,0.0,TED STEVENS ANCHORAGE INTL,1979-10-23
702730,1979,3,21,39.8,48.0,25.0,0.35,TED STEVENS ANCHORAGE INTL,1979-03-21
702730,1979,5,7,45.8,52.0,41.9,0.01,TED STEVENS ANCHORAGE INTL,1979-05-07
702730,1979,5,8,46.0,50.0,41.9,0.04,TED STEVENS ANCHORAGE INTL,1979-05-08
